x,y,Datos
0,0,0.5
0,1,0.5
0,2,0.5
0,3,0.5
0,4,0.5
0,5,0.5
0,6,0.5
0,7,0.5
0,8,0.5
0,9,0.5
0,10,0.5
0,11,0.5
0,12,0.5
0,13,0.5
0,14,0.5
0,15,0.5
0,16,0.5
0,17,0.5
0,18,0.5
0,19,0.5
0,20,0.5
0,21,0.5
0,22,0.5
0,23,0.5
0,24,0.5
0,25,0.5
0,26,0.5
0,27,0.5
0,28,0.5
0,29,0.5
0,30,0.5
0,31,0.5
0,32,0.5
0,33,0.5
0,34,0.5
0,35,0.5
0,36,0.5
0,37,0.5
0,38,0.5
0,39,0.5
0,40,0.5
1,41,0.5
1,40,0.5
1,39,0.5
1,38,0.5
1,37,0.5
1,36,0.5
1,35,0.5
1,34,0.5
1,33,0.5
1,32,0.5
1,31,0.5
1,30,0.5
1,29,0.5
1,28,0.5
1,27,0.5
1,26,0.5
1,25,0.5
1,24,0.5
1,23,0.5
1,22,0.5
1,21,0.5
1,20,0.5
1,19,0.5
1,18,0.5
1,17,0.5
1,16,0.5
1,15,0.5
1,14,0.5
1,13,0.5
1,12,0.5
1,11,0.5
1,10,0.5
1,9,0.5
1,8,0.5
1,7,0.5
1,6,0.5
1,5,0.5
1,4,0.5
1,3,0.5
1,2,0.5
1,1,0.5
2,0,0.5
2,1,0.5
2,2,0.5
2,3,0.5
2,4,0.5
2,5,0.5
2,6,0.5
2,7,0.5
2,8,0.5
2,9,0.5
2,10,0.5
2,11,0.5
2,12,0.5
2,13,0.5
2,14,0.5
2,15,0.5
2,16,0.5
2,17,0.5
2,18,0.5
2,19,0.5
2,20,0.5
2,21,0.5
2,22,0.5
2,23,0.5
2,24,0.5
2,25,0.5
2,26,0.5
2,27,0.5
2,28,0.5
2,29,0.5
2,30,0.5
2,31,0.5
2,32,0.5
2,33,0.5
2,34,0.5
2,35,0.5
2,36,0.5
2,37,0.5
2,38,0.5
2,39,0.5
2,40,0.5
3,41,0.5
3,40,0.5
3,39,0.5
3,38,0.5
3,37,0.5
3,36,0.5
3,35,0.5
3,34,0.5
3,33,0.5
3,32,0.5
3,31,0.5
3,30,0.5
3,29,0.5
3,28,0.5
3,27,0.5
3,26,0.5
3,25,0.5
3,24,0.5
3,23,0.5
3,22,0.5
3,21,0.5
3,20,0.5
3,19,0.5
3,18,0.5
3,17,0.5
3,16,0.5
